Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Ghana,GHA,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,,,,,,,,,,,,,,,,182792808.785076,30167405.6192849,147711263.11433,-27815375.1951291,84141133.9871561,-6468348.96937859,-18786548.4745668,16003539.4254283,-70751232.88384,-58040204.9723935,-55286472.1805537,-105251964.220521,-42073792.5650414,81640767.3697598,152122467.574046,109664471.982,218123741.615414,-101340980.404646,235759189.277603,560820004.963716,553950539.337061,637441488.14537,88262783.2332426,665981128.962997,15267797.086164,306352089.936856,635226400.316583,590890856.059747,917808523.173145,1228027772.18761,1117901884.22781,1826547432.09732,-482317360.132071,-1119190842.78647,835612141.701923,-1069468538.55263,-1706737691.42605,-1279152877.98546,4426785305.47727,5607278842.47938,6302378652.59401,5927378840.27608,5099141193.49558,8380161416.60826,6895142702.82094,13233383822.2625,9300856435.82722,,
Ghana,GHA,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92951215449482,1.81232125823896,1.73556642229752,1.65767895036443,1.60543366240853,1.57753729425556,1.55631112868183,1.54846941916891,1.52224018965337,1.51436827861289,1.52269023638526,1.48976602940496,1.457833817672,1.42973249540016,1.37785486922495,1.31252133953647,1.25290337144003,1.22102495921959,1.1112908602931,1.07315149068691,1.02545103828969,0.944643412176471,0.912708968456527,0.864455919391622,0.907219568581224,0.914439361495818,0.924131667345327,0.870710064079311,0.798732194916911,0.746401938425166,0.694038296113825,0.675488276720328,,
Ghana,GHA,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111463392.500196,117345536.0694,109474366.906287,97039606.2405861,85626358.5614509,99889806.2004545,105693581.585803,104637964.65717,111566925.804436,114417373.892354,73638230.3800381,77569550.6688042,88007821.453572,106764333.914585,119641740.824456,139304878.665643,254501803.177484,301437813.526278,317407440.443347,278523862.742055,324689839.406321,360044253.369266,357553337.279034,527945710.887278,471029485.563895,438209306.675454,498676059.417668,500063569.756343,513347071.156474,489097088.012349,491216903.018517,510921391.376999,,
Ghana,GHA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,161.636,159.942,158.48,154.155,149.777,147.511,138.066,134.051,133.697,134.048,133.875,132.539,135.878,135.993,131.903,128.457,125.241,126.04,125.145,121.913,122.693,121.057,120.951,119.134,116.95,117.222,114.829,112.533,108.34,106.083,107.522,106.435,103.394,97.043,93.965,92.57,86.74,86.591,84.643,81.969,83.564,81.553,79.362,77.212,77.572,77.287,74.267,74.628,71.688,69.092,68.709,68.766,68.453,68.992,69.031,69.999,68.045,65.897,67.225,66.576,65.152,64.176,63.41,
Ghana,GHA,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.9516906738281,42.4000396728516,42.912670135498,38.2381896972656,38.3000106811523,,25.514030456543,19.8104305267334,22.4097003936768,18.9537601470947,17.90452003479,,,,12.4792203903198,16.8851108551025,12.9823799133301,15.8498201370239,16.582670211792,20.5631408691406,16.1379203796387,13.4211902618408,8.74425983428955,,
Ghana,GHA,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.046989440918,46.5593299865723,46.3459701538086,41.8074798583984,40.8632202148438,,29.3328399658203,21.5354690551758,23.569299697876,20.2228298187256,19.269359588623,,,,16.2166996002197,18.0645694732666,14.2853498458862,16.9964294433594,17.0841293334961,20.4680690765381,14.8875198364258,12.8048496246338,9.20143985748291,,
Ghana,GHA,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.9536895751953,38.343921661377,39.5677909851074,34.7628211975098,35.8041191101074,,21.7904090881348,18.126989364624,21.2771701812744,17.7141704559326,16.5713291168213,,,,8.8236198425293,15.7316198348999,11.7081899642944,14.7283201217651,16.0919303894043,20.65625,17.3631801605225,14.0254001617432,8.29594993591309,,
Ghana,GHA,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29000.0,33000.0,36000.0,36000.0,37000.0,36000.0,35000.0,33000.0,32000.0,31000.0,30000.0,29000.0,28000.0,27000.0,27000.0,26000.0,25000.0,24000.0,23000.0,23000.0,23000.0,22000.0,22000.0,22000.0,22000.0,23000.0,22000.0,22000.0,23000.0,23000.0,21000.0,18000.0,17000.0,
Ghana,GHA,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23000.0,25000.0,27000.0,27000.0,28000.0,26000.0,25000.0,24000.0,23000.0,21000.0,20000.0,20000.0,19000.0,18000.0,18000.0,17000.0,17000.0,17000.0,16000.0,16000.0,16000.0,16000.0,16000.0,16000.0,17000.0,17000.0,17000.0,17000.0,18000.0,18000.0,17000.0,14000.0,13000.0,
Ghana,GHA,Age dependency ratio (% of working-age population),SP.POP.DPND,92.10389243642916,93.99711229599212,96.02611351123022,97.74365321268658,99.00601118260212,100.02721467394775,100.89054406578668,101.50126206763272,101.91719529655124,102.15288263643676,102.1595651441938,101.77991362490096,101.08750120769056,100.22145032824884,99.18834451640552,98.043510477259,96.79664900947242,95.59700154952704,94.59235110758296,93.8384046495594,93.18366427866324,92.6488443160991,92.47196877864717,92.6289175755646,93.4851458959795,94.8694091769657,96.2090569982589,97.2594442911361,97.76510536359346,97.80260618071382,97.54416774047677,97.17628016095718,96.41525531851852,95.18461267651467,93.73982320081694,92.12029004986196,90.42479943192744,88.57981787449498,86.59124334519899,84.83940811033308,83.39557494980181,81.94433158021907,80.48483387796155,79.175230816221,78.00208924366162,76.99481098916921,76.10779340666983,75.2491878535354,74.46826852811381,73.83985303422088,73.43064725234679,73.19720607678629,73.04087560918224,72.89674183549356,72.69955760540611,72.40413176024506,71.95503963495682,71.32439319735472,70.68644715824301,70.12261592660519,69.45453643572043,68.7240969726096,68.04541822193538,67.37126589916134
Ghana,GHA,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.682392396682637,5.779010141347954,6.088037391782628,6.345037426372177,6.544551984825918,6.6843327805219594,6.766140938975275,6.802240427562811,6.8095812272688345,6.76741062372364,6.626267732514769,6.325837390103901,5.982888366450893,5.719563980321897,5.5129838168933505,5.36135622835746,5.256989984893352,5.199226971021532,5.191131666389505,5.22119341563786,5.036494104234957,4.697221055374618,4.535571977006706,4.498130625240988,4.52760724096967,4.620500865685495,4.732534791668481,4.846387346539659,4.946864959125803,5.045918878903125,5.150579806299834,5.2590476804442865,5.360621648243406,5.44683124659982,5.519659398831844,5.5865996258700505,5.656842429231576,5.719330090967781,5.7713776431388535,5.821487928631953,5.8568980295340936,5.863404116770419,5.851388488938413,5.833878515585492,5.804956038289583,5.7639127918892346,5.720788486633745,5.674602693543957,5.617038874094912,5.551348457843801,5.4915156724036285,5.439551851385544,5.39598681272351,5.374676229999374,5.386018973558058,5.410435383605826,5.441354792137208,5.492990425996094,5.568226993332474,5.668578913916169,5.77078710756664,5.866138653018424,5.973823144105133,6.108161165228651
Ghana,GHA,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,86.42150003974653,88.21810215464416,89.93807611944759,91.3986157863144,92.46145919777618,93.3428818934258,94.1244031268114,94.69902164006989,95.1076140692824,95.38547201271312,95.53329741167904,95.45407623479709,95.10461284123969,94.50188634792694,93.67536069951215,92.68215424890153,91.53965902457904,90.39777457850552,89.40121944119346,88.61721123392154,88.1471701744283,87.95162326072447,87.93639680164047,88.13078695032364,88.95753865500984,90.2489083112802,91.47652220659045,92.41305694459643,92.81824040446766,92.75668730181069,92.39358793417694,91.9172324805129,91.05463367027514,89.73778142991488,88.2201638019851,86.5336904239919,84.76795700269587,82.86048778352719,80.81986570206013,79.01792018170113,77.53867692026772,76.08092746344866,74.63344538902314,73.34135230063549,72.19713320537203,71.23089819727997,70.38700492003606,69.57458515999146,68.8512296540189,68.28850457637708,67.93913157994315,67.75765422540076,67.64488879645873,67.52206560549419,67.31353863184806,66.99369637663925,66.51368484281961,65.83140277135864,65.11822016491054,64.45403701268903,63.68374932815378,62.85795831959119,62.071595077830246,61.26310473393269
Ghana,GHA,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0907622241286323,0.1494545866587221,0.0881957805214327,,0.2436950941245088,0.2419269383871763,0.2437469621511424,0.242908323872324,0.2246636366121522,0.2909172060298603,,,,,,,,,
Ghana,GHA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.85901379977147,51.85901379977147,51.85901379977147,52.298496967566145,52.298496967566145,52.298496967566145,52.298496967566145,53.14230464973192,53.10714599630833,53.950953678474114,54.35527819284521,54.32011953942164,54.724444053792745,55.12876856816384,55.09360991474026,55.49793442911136,55.902258943482465,55.902258943482465,56.2538454777182,56.69332864551288,57.572294981102225,58.45126131669157,59.69365825788873,57.06781532917289,57.39452579766195,56.10231212094576,56.68467434297266,57.35466071899447,55.33589346928013,52.16477937944977,53.26351234947702,52.93043992265096,54.81344818493452,52.758902610530015,54.10242287070406,54.49783774281445,54.0909101696405,54.277658433682,54.77312164894085,54.38452491869562,54.56409642260701,54.31107585479475,53.10698734288477,53.69403885031203,54.84738639360113,55.393019913594955,55.393019913594955,,
Ghana,GHA,Agricultural land (sq. km),AG.LND.AGRI.K2,,117000.0,117000.0,117000.0,117000.0,117000.0,117000.0,117000.0,117000.0,117000.0,117000.0,117000.0,117000.0,117000.0,117000.0,118000.0,118000.0,118000.0,119000.0,119000.0,119000.0,119000.0,120920.0,120840.0,122760.0,123680.0,123600.0,124520.0,125440.0,125360.0,126280.0,127200.0,127200.0,128000.0,129000.0,131000.0,133000.0,135826.95,129852.107,130595.504,127655.201,128980.308,130504.795,125911.292,118695.739,121195.796,120437.923,124722.52,120047.607,123104.653,124004.38,123078.457,123503.384,124630.761,123746.548,124155.145,123579.422,120839.639,122175.416,124799.743,126037.4,126037.4,,
Ghana,GHA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,53.60386555021191,52.85450697769085,53.018200960525554,53.36526582915349,48.799284499929115,49.353492959817785,49.15309418342713,52.709216031270145,49.358359013526176,49.62924813244427,52.61151875341166,49.52688347644,49.730152618267155,46.78533079000074,46.833512367422344,44.69609416621975,44.51029058030449,45.109225014066,42.43671287681719,44.397908472167984,60.068259385665534,58.879999999999995,56.4945226917058,53.94932935916542,52.06847360912982,50.2724795640327,50.90909090909091,47.961630695443645,50.27624309392266,45.79008073817762,47.406639004149376,41.340206185567006,39.75903614457831,40.359168241965975,36.892278360343184,41.161178509532064,39.02439024390244,36.915077989601386,36.47058823529411,,,,,,,,,,,,,,,
Ghana,GHA,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3478.44,3632.38,3562.7125,3578.275,3606.88,3643.91,3923.56,3999.53,4546.5725,3971.215,4574.24,4008.845,3960.315,4272.115,3873.0675,4748.0475,4480.925,4263.62,4339.34,4216.1875,4431.7075,4923.48,4602.7675,4966.565,4920.3875,5159.0,5247.125,5387.2725,5340.68,5435.2275,6015.9825,,,
Ghana,GHA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,73.75829293613954,73.25358056038922,73.33034202475811,73.69488211803713,71.77427514313953,72.76570105189408,72.91721160876658,73.93741542304288,72.41637540265803,73.09092145677928,74.59369238601029,73.14792860142796,74.20712769356385,73.32943167646535,72.72330791862089,71.56217318908175,71.60024426281312,72.14880108340637,71.43502378678778,72.51122599704578,90.22346368715084,89.67391304347827,88.8586956521739,87.96791443850267,87.0026525198939,86.3517060367454,86.88118811881188,86.61800486618006,89.587852494577,85.43689320388349,87.1578947368421,84.04761904761905,82.9326923076923,83.92070484581498,81.86274509803921,84.81262327416174,83.87096774193549,82.4524312896406,82.00836820083683,,,,,,,,,,,,,,,
Ghana,GHA,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3169.0214,3244.4154,3207.3442,3228.234,3226.7142,3234.5814,3496.8512,3554.3652,4115.8866,3512.079,4133.6474,3520.7806,3443.4794,3800.8112,3329.6434,4288.22,4154.0604,3893.3998,3918.4318,3745.4726,3980.2668,4365.5212,4217.2364,4561.784,4431.6474,4670.3752,4695.884,5020.3464,4845.629,4948.1708,5811.4172,,,
Ghana,GHA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,12.30164298975872,13.804699433442993,14.450763640485546,12.168139037954116,13.187715514278356,9.789774758021274,9.439999334326004,13.405371260249952,8.661017683078406,9.820976367459698,12.908514523443648,21.08294482046473,13.466237395131053,9.735812673246178,9.231033601329411,8.498728448241826,6.3370224762798895,4.640518950301641,3.5746473475541025,5.882175297256431,2.4534318826798533,3.493439745802348,2.8780773046095933,,,,,,,,8.444341609063214,,,,10.364961303516903,7.8502284253304575,9.456353806512366,10.051822864109733,6.488886515432285,5.25249389426704,,6.3776460903250936,3.3680553055400977,5.178002879562336,2.7609004169533877,5.806078646469931,4.931658222558307,2.3789614726905626,2.5833623012545868,3.646262499172855,1.659978649253821,2.4981303997446593,2.159785168653031,1.6654149869468209,4.983552682670797,1.5796177720265998,1.3814097595471948,1.103999677381249,,1.6144785370164365,1.3448227583434011,1.1158195020624575
Ghana,GHA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,0.557107449156465,0.5737730892816258,0.6737804158185492,0.6352768269751432,0.5316626811165144,0.9055002914258302,1.6295292592016668,1.0346576892479762,1.97500445137062,2.051361886856473,2.7701559508527818,3.6971001045075655,2.372135571066015,2.2693564125367423,2.4162362822357943,2.260667488835018,1.770489655940868,1.2101708695516415,1.263079822338019,1.2195045905918098,0.8613371469050526,2.364615460484063,2.008955777599141,,,,,,,,1.1273927201998175,,,,1.0345857222749992,1.1332914133239285,2.9530569147747197,2.676800128570662,2.3823018787337635,1.9127243791866824,1.8263552107017504,1.652239667084192,1.3100065087456263,1.0995882456301835,1.2073809670508988,1.0790932758822342,1.0478855127912232,1.3419571539528323,1.099226088074916,0.9964502120949812,1.0972504515352703,0.8354288427108423,0.6233089245774324,0.7236385830278669,1.1052786623968087,0.9286174383698752,1.1703489682667216,3.6117728251944783,,2.6422052353706658,1.2361694147843718,1.5928247207967852
Ghana,GHA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,40.851553509781354,35.376344086021504,37.89260385005066,35.90909090909091,35.35598705501618,43.519781718963166,43.280632411067195,40.22606382978723,41.76470588235294,45.92703648175912,46.52501106684374,44.16,46.6429840142096,48.98600399885747,51.137339055793994,47.662313079689575,50.56696291756053,56.20352951715488,60.71190317354427,59.967401318120615,57.92028376738541,53.084294880621265,57.341152791754865,59.73059911540008,49.242869445337654,44.892551479676314,47.77538996427405,50.60053619302949,49.61301222607392,48.96748126958949,44.8476174659294,45.51047587896993,44.77905721803505,36.93086438883294,37.790585975024015,38.778590502728434,38.95508303421027,35.781597630620546,36.014107308048104,35.7763437934285,35.27152195930393,35.2418001245052,35.148377061929516,36.54540590135389,37.95242609300957,37.45301293018359,28.333095987362235,27.29411448466304,29.408096757841435,30.99338420954034,28.03873796364906,23.663704967183964,22.131154690157228,20.369842540671268,19.583773132466884,19.982650598575763,20.844292919241855,19.561709918423904,18.13655031925207,17.323230201461975,18.8537826616486,19.6574735227332,19.513638202715818,21.10265098455374
Ghana,GHA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7176566921954617,7.404239867286861,7.225542662380207,5.276573458941698,0.846113789792426,2.3019498496642115,5.95542296387282,0.9004670268523114,2.0572499093405554,2.7330343192107023,6.2138391840817775,4.875724294683977,4.655108008107888,7.283710902412494,8.45684883957145,4.16047011736525,4.451733812405109
Ghana,GHA,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7360420888.750464,7233994126.781089,7769616403.913404,8331013351.881458,8770605391.267725,8844814692.931519,9048417891.458534,9587289448.433632,9673619828.685669,9872630363.841251,10142452739.89385,10772688442.472351,11297935030.052588,11823866108.387392,12685082333.21066,13757840571.305468,14330231417.069384,14968175174.45896
Ghana,GHA,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19466398700.0,19132032800.0,20548614400.0,22033363300.0,23195969900.0,23392234200.0,23930711700.0,25355886800.0,25584208200.0,26110539300.0,26824149300.0,28490958800.0,29880099400.0,31271050300.0,33548743199.999996,36385909700.0,37899734600.0,39586929900.0
Ghana,GHA,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,35500.0,32900.0,37400.0,39500.0,43700.0,63800.0,65700.0,60500.0,71000.0,91900.0,105100.0,110400.0,131300.0,171500.0,238300.0,251800.0,330000.0,627400.0,1274100.0,1692400.0,2482000.0,3855300.0,4957200.0,10992700.0,13323200.0,15400300.0,24432000.0,37748000.0,52153000.0,69397400.0,86142900.0,110478000.0,125510100.0,143000000.0,196700000.0,300600000.0,441700000.0,505000000.0,622900000.0,736270000.0,957710000.0,1341680000.0,1717420000.0,2417760000.0,3031940000.0,3642710000.0,5415033800.0,6319801600.0,8874951300.0,11342832300.0,12909623800.0,14154757700.0,16668160000.0,25355886800.0,31076313500.0,36673287400.0,45772940700.0,51407775800.0,55967108300.0,61764983900.0,73895654000.0,90757559800.0,119879353700.0,177606860000.0
Ghana,GHA,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,499999999.99999994,463380281.6901408,526760563.3802816,556338028.1690141,615492957.7464788,898591549.2957746,925352112.6760564,703488372.0930232,696078431.372549,900980392.1568629,1030392156.862745,1071844660.1941748,987218045.112782,1478448275.862069,1480124223.6024845,1339361702.1276596,1398305084.7457628,1792571428.5714283,2223560209.4240837,2410826210.8262105,2574688796.680498,2241453488.372093,2314285714.2857146,2423434744.2680774,2172733202.870189,2022098214.285714,2740242261.103634,2567891156.462585,2578767800.6329117,2571702797.850658,2641123988.2266374,3005141038.5441885,2873070848.1172028,2204374836.213408,2058220324.7949104,2506796537.5185547,2700752688.8295107,2465868473.993633,2694600417.016343,2761257561.6085925,1757527265.5201964,1873056868.233504,2167318469.94701,2789409804.7450056,3370713567.0570707,4024164585.195242,5917377749.268664,6776402367.955189,8434060773.086883,8073379872.979222,9027816274.73893,9308513078.503906,9133904005.058998,12797278017.513311,10728641067.467611,9872630363.841251,11707182382.193336,11816431641.824116,12205701515.159777,11838343727.78453,13205772995.752434,15632492171.486645,14491484176.297085,16116177788.379335
